t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,target
-0.7283607678315934,-0.6563167561777877,-0.5777150444457317,-0.4933409949567752,-0.404037645323065,-0.3106972850943722,-0.21425254029588423,-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.8177662545264418
-0.6563167561777877,-0.5777150444457317,-0.4933409949567752,-0.404037645323065,-0.3106972850943722,-0.21425254029588423,-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.756221658786063
-0.5777150444457317,-0.4933409949567752,-0.404037645323065,-0.3106972850943722,-0.21425254029588423,-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.6871211462047392
-0.4933409949567752,-0.404037645323065,-0.3106972850943722,-0.21425254029588423,-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.611155146262596
-0.404037645323065,-0.3106972850943722,-0.21425254029588423,-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.5290826861200238
-0.3106972850943722,-0.21425254029588423,-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.4417238066692238
-0.21425254029588423,-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.3499513689566622
-0.11566705493723693,-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.2546823328440282
-0.015925862600098248,0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.15686859504841
0.08397445569174683,0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.057487478104924564
0.183035728980588,0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,-0.04246803471695152
0.28026816976902297,0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,-0.1419992209740017
0.374700263649462,0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,-0.2401115979537814
0.4653884763549586,0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,-0.3358248592171419
0.5514266812416906,0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,-0.428182669496151
0.631955213006885,0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,-0.516262220079927
0.7061694571803344,0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,-0.5991834492142653
0.7733278895662251,0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,-0.6761178353877695
0.8327594853077798,0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,-0.7462966756449163
0.8838704235458307,0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,-0.8090187662119065
0.9261500206805285,0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.863657408692956
0.9591758329530804,0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.9096666718335282
0.9826178773641409,0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.9465868462849627
0.9962419287548636,0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.9740490378683264
0.9999118601072672,0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.9917788534431158
0.9935910026803949,0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.9995991425528029
0.9773425123922587,0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.9974317674536479
0.9513287387867805,0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.9852983838412026
0.915809602890819,0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.9633202244737609
0.8711400001691764,0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.9317168878547055
0.8177662545264418,0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.8908041440768614
0.756221658786063,0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.8409907797521016
0.6871211462047392,0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.78277451355065
0.611155146262596,0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.7167370231606575
0.5290826861200238,0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.6435381333569995
0.4417238066692238,0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.5639092232502625
0.3499513689566622,0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.478645918588415
0.2546823328440282,0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.3886001421273368
0.15686859504841,0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.2946716015002576
0.057487478104924564,-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.19779879963646227
-0.04246803471695152,-0.1419992209740017,-0.2401115979537814,-0.3358248592171419,-0.428182669496151,-0.516262220079927,-0.5991834492142653,-0.6761178353877695,-0.7462966756449163,-0.8090187662119065,-0.863657408692956,-0.9096666718335282,-0.9465868462849627,-0.9740490378683264,-0.9917788534431158,-0.9995991425528029,-0.9974317674536479,-0.9852983838412026,-0.9633202244737609,-0.9317168878547055,-0.09894965755028955
